date,predicted_price
01-10-2017,16.301054
02-10-2017,16.46349
03-10-2017,16.585936
04-10-2017,16.66734
05-10-2017,16.71256
06-10-2017,16.728485
07-10-2017,16.722023
08-10-2017,16.699268
09-10-2017,16.665138
10-10-2017,16.623405
11-10-2017,16.576855
12-10-2017,16.527498
13-10-2017,16.476707
14-10-2017,16.42543
15-10-2017,16.374271
16-10-2017,16.323668
17-10-2017,16.273859
18-10-2017,16.225006
19-10-2017,16.177202
20-10-2017,16.1305
21-10-2017,16.084894
22-10-2017,16.04041
23-10-2017,15.99705
24-10-2017,15.95481
25-10-2017,15.913664
26-10-2017,15.8736105
27-10-2017,15.834612
28-10-2017,15.796662
29-10-2017,15.759746
30-10-2017,15.723835
31-10-2017,15.68891
01-11-2017,15.654953
02-11-2017,15.621943
03-11-2017,15.589873
04-11-2017,15.558706
05-11-2017,15.52841
06-11-2017,15.4989805
07-11-2017,15.4704
08-11-2017,15.442638
09-11-2017,15.415669
10-11-2017,15.389486
11-11-2017,15.364067
12-11-2017,15.339373
13-11-2017,15.315405
14-11-2017,15.292125
15-11-2017,15.269523
16-11-2017,15.247587
17-11-2017,15.226299
18-11-2017,15.205629
19-11-2017,15.185557
20-11-2017,15.166079
21-11-2017,15.147167
22-11-2017,15.128819
23-11-2017,15.111011
24-11-2017,15.093717
25-11-2017,15.076944
26-11-2017,15.0606575
27-11-2017,15.04485
28-11-2017,15.029516
29-11-2017,15.014639
30-11-2017,15.000199
01-12-2017,14.986177
02-12-2017,14.97257
03-12-2017,14.959368
04-12-2017,14.946553
05-12-2017,14.934123
06-12-2017,14.922058
07-12-2017,14.910352
08-12-2017,14.898992
09-12-2017,14.887962
10-12-2017,14.877268
11-12-2017,14.866886
12-12-2017,14.856812
13-12-2017,14.847035
14-12-2017,14.837547
15-12-2017,14.828341
16-12-2017,14.819408
17-12-2017,14.8107395
18-12-2017,14.802328
19-12-2017,14.794166
20-12-2017,14.786244
21-12-2017,14.778557
22-12-2017,14.7711
23-12-2017,14.76386
24-12-2017,14.756839
25-12-2017,14.750024
26-12-2017,14.743408
27-12-2017,14.736994
28-12-2017,14.730766
29-12-2017,14.724724
30-12-2017,14.71886
31-12-2017,14.713168
